merchant_id,merchant_name,email,url,payment_site_name,donation_classification,confidence_level,source_file,sic_code,in_70_donation_links,in_sic_8398
18741,Yeshivas Nesiv Hatorah,,https://secure.cardknox.com/nesivhatorah,nesivhatorah,Needs Review,Medium,Traditional,8398,no,yes
27239,Bayom Hashishi,,https://secure.cardknox.com/bayomhashishi,bayomhashishi,Needs Review,Medium,Traditional,8398,no,yes
41612,Bobov Linden Keren Habinyan,,https://secure.cardknox.com/bobovlindenkerenhabinyan,bobovlindenkerenhabinyan,Needs Review,Medium,Traditional,8398,no,yes
41833,Bais Elimeilech,,https://secure.cardknox.com/baiselimeilech,baiselimeilech,Needs Review,Medium,Traditional,8398,no,yes
29393,Ohr Meir Ubracha,,https://secure.cardknox.com/ohrmeirubracha,ohrmeirubracha,Needs Review,Medium,Traditional,8398,no,yes
40598,Yeshiva Beth Shearim,,https://secure.cardknox.com/yeshivabethshearim,yeshivabethshearim,Needs Review,Medium,Traditional,8398,no,yes
42204,Yeshiva Nishmas Chaim,,https://secure.cardknox.com/yeshivanishmaschaim,yeshivanishmaschaim,Needs Review,Medium,Traditional,8398,no,yes
41568,Loitzk Ezrosainu,,https://secure.cardknox.com/loitzkezrosainu,loitzkezrosainu,Needs Review,Medium,Traditional,8398,no,yes
18968,YBH Simcha Fund,,https://secure.cardknox.com/ybhsimchafund,ybhsimchafund,Needs Review,Medium,Traditional,8398,no,yes
41939,Khal Yismach Moshe Achosi Rayosi,,https://secure.cardknox.com/khalyismachmosheachosirayosi,khalyismachmosheachosirayosi,Needs Review,Medium,Traditional,8398,no,yes
41473,Congregation Of Spruce St,,https://secure.cardknox.com/congregationofsprucest1,congregationofsprucest1,Needs Review,Medium,Traditional,8398,no,yes
22768,Rav Chesed,,https://secure.cardknox.com/ravchesedmtl,ravchesedmtl,Needs Review,Medium,Traditional,8398,no,yes
42039,MIKVAH OF HILLSIDE,,https://secure.cardknox.com/mikvahofhillside,mikvahofhillside,Needs Review,Medium,Traditional,8398,no,yes
37329,Congregation Ateres Israel,,https://secure.cardknox.com/congregationateresisrael,congregationateresisrael,Needs Review,Medium,Traditional,8398,no,yes
42030,Ahavas Chesed,,https://secure.cardknox.com/ahavaschesed11,ahavaschesed11,Needs Review,Medium,Traditional,8398,no,yes
19925,Kollel Bobov Monsey,,https://secure.cardknox.com/kollelbokerbobovmonsey1,kollelbokerbobovmonsey1,Needs Review,Medium,Traditional,8398,no,yes
41577,Congregation Torah Utefillah Frysztak,,https://secure.cardknox.com/congregationtorahutefillahfrysztak,congregationtorahutefillahfrysztak,Needs Review,Medium,Traditional,8398,no,yes
8730,Summit Court Shul,,https://secure.cardknox.com/summitcourtshul1,summitcourtshul1,Needs Review,Medium,Traditional,8398,no,yes
21500,CONG. HACHZUKAS TALMUD,,https://secure.cardknox.com/tzdukacampainhchzuk,tzdukacampainhchzuk,Needs Review,Medium,Traditional,8398,no,yes
42437,Cong Atzei Chaim,,https://secure.cardknox.com/congatzeichaimbuildingfund,congatzeichaimbuildingfund,Needs Review,Medium,Traditional,8398,no,yes
42521,Bikur Vezrat Cholim,,https://secure.cardknox.com/bikurvezratcholim1,bikurvezratcholim1,Needs Review,Medium,Traditional,8398,no,yes
42358,BAIS SHALOM,,https://secure.cardknox.com/baisshalom,baisshalom,Needs Review,Medium,Traditional,8398,no,yes
42358,BAIS SHALOM,,https://secure.cardknox.com/baisshalom,baisshalom,Needs Review,Medium,Traditional,8398,no,yes
42409,Cong Yesheos Yakov - Primary,,https://secure.cardknox.com/congyesheosyakovprimary,congyesheosyakovprimary,Needs Review,Medium,Traditional,8398,no,yes
42612,Tallymawr Mikva,,https://secure.cardknox.com/tallymawrmikva,tallymawrmikva,Needs Review,Medium,Traditional,8398,no,yes
33046,Yeshivas Iyun Halacha,,https://secure.cardknox.com/yeshivasiyunhalacha,yeshivasiyunhalacha,Needs Review,Medium,Traditional,8398,no,yes
6711,Hatzolas Yisroel D'Arizal,,https://secure.cardknox.com/donatetagmontreal,donatetagmontreal,Donation,High,Traditional,8398,yes,yes
23397,YESHIVA TZOIN YOSEF PUPA,,https://secure.cardknox.com/yeshivatzoinyosefpupa,yeshivatzoinyosefpupa,Needs Review,Medium,Traditional,8398,no,yes
42913,Yeshiva Snif Beis,,https://secure.cardknox.com/yeshivasnifbeis,yeshivasnifbeis,Needs Review,Medium,Traditional,8398,no,yes
35397,American Friends Of Mosdos Nachlas Shimon,,https://secure.cardknox.com/sefertorah,sefertorah,Needs Review,Medium,Traditional,8398,no,yes
35397,American Friends Of Mosdos Nachlas Shimon,,https://secure.cardknox.com/ns,ns,Needs Review,Medium,Traditional,8398,no,yes
42648,Project Gen,,https://secure.cardknox.com/projectgen,projectgen,Needs Review,Medium,Traditional,8398,no,yes
5086,Zohar Charity & Educational Fund,,https://secure.cardknox.com/zoharcharity,zoharcharity,Donation,High,Traditional,8398,yes,yes
42938,Yeshiva Rabbeinu Eliyahu Baruch,,https://secure.cardknox.com/yeshivarabbeinueliyahubaruch,yeshivarabbeinueliyahubaruch,Needs Review,Medium,Traditional,8398,no,yes
43046,Kollel Kiryat Ata,,https://secure.cardknox.com/kollelkiryatata,kollelkiryatata,Needs Review,Medium,Traditional,8398,no,yes
41654,Hadar Bet Yaakov,,https://secure.cardknox.com/hadarbetyaakov,hadarbetyaakov,Needs Review,Medium,Traditional,8398,no,yes
42871,Cong Chazon Yeshaya,,https://secure.cardknox.com/congchazonyeshaya,congchazonyeshaya,Needs Review,Medium,Traditional,8398,no,yes
32580,Yeshiva Oitzer Hatorah,,https://secure.cardknox.com/yeshivaoitzerhatorah,yeshivaoitzerhatorah,Needs Review,Medium,Traditional,8398,no,yes
43146,Viznitz Roselle & Linden NJ,,https://secure.cardknox.com/viznitzrosellelindennj,viznitzrosellelindennj,Needs Review,Medium,Traditional,8398,no,yes
43053,Lev Elyahu,,https://secure.cardknox.com/levelyahu,levelyahu,Needs Review,Medium,Traditional,8398,no,yes
43316,American Friends Of Kisse Rahamim,,https://secure.cardknox.com/americanfriendsofkisserahamim,americanfriendsofkisserahamim,Needs Review,Medium,Traditional,8398,no,yes
3428,Friends with Diabetes International,,https://secure.cardknox.com/fwd,fwd,Needs Review,Medium,Traditional,8398,no,yes
41018,Yad Tomech,,https://secure.cardknox.com/yadtomech,yadtomech,Needs Review,Medium,Traditional,8398,no,yes
43883,Toras Zeev,,https://secure.cardknox.com/toraszeev,toraszeev,Needs Review,Medium,Traditional,8398,no,yes
41829,Cong Spruce Charity,,https://secure.cardknox.com/congsprucecharity1,congsprucecharity1,Donation,High,Traditional,8398,yes,yes
33780,Chavivim,,https://secure.cardknox.com/chavivim,chavivim,Needs Review,Medium,Traditional,8398,no,yes
5449,Yeshiva Shaarei Oorah,,https://secure.cardknox.com/yeshivashaareioorah,yeshivashaareioorah,Needs Review,Medium,Traditional,8398,no,yes
39188,Kollel Mashkimim,,https://secure.cardknox.com/kollelmashkimim11,kollelmashkimim11,Needs Review,Medium,Traditional,8398,no,yes
36357,Chasdei Yeshaye,,https://secure.cardknox.com/chasdeiyeshaye,chasdeiyeshaye,Needs Review,Medium,Traditional,8398,no,yes
43607,Toras Chochom 3,,https://secure.cardknox.com/toraschochom3,toraschochom3,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,,https://secure.cardknox.com/vyazreimrosenfeld,vyazreimrosenfeld,Donation,High,Traditional,8398,yes,yes
27484,V'yazreim Charity Campaign,,https://secure.cardknox.com/vyazreimbrach,vyazreimbrach,Donation,High,Traditional,8398,yes,yes
43565,Matan Beseiser,,https://secure.cardknox.com/matanbeseiserajfrey,matanbeseiserajfrey,Needs Review,Medium,Traditional,8398,no,yes
43565,Matan Beseiser,,https://secure.cardknox.com/matanbeseiserlhalpert,matanbeseiserlhalpert,Needs Review,Medium,Traditional,8398,no,yes
43565,Matan Beseiser,,https://secure.cardknox.com/matanbeseiserhrosenbaum,matanbeseiserhrosenbaum,Needs Review,Medium,Traditional,8398,no,yes
43565,Matan Beseiser,,https://secure.cardknox.com/matanbeseiserhgestetner,matanbeseiserhgestetner,Needs Review,Medium,Traditional,8398,no,yes
43565,Matan Beseiser,,https://secure.cardknox.com/matanbeseiseryitzyj,matanbeseiseryitzyj,Needs Review,Medium,Traditional,8398,no,yes
43565,Matan Beseiser,,https://secure.cardknox.com/matanbeseisermhochman,matanbeseisermhochman,Needs Review,Medium,Traditional,8398,no,yes
43556,Khal Or Chodush Gua,,https://secure.cardknox.com/khalorchodushgua,khalorchodushgua,Needs Review,Medium,Traditional,8398,no,yes
8444,Shemesh Ztadukah,,https://secure.cardknox.com/shemeshztadukah,shemeshztadukah,Needs Review,Medium,Traditional,8398,no,yes
42733,Mosdos Square TT,,https://secure.cardknox.com/mosdossquarett,mosdossquarett,Needs Review,Medium,Traditional,8398,no,yes
28025,Chevra Shass,,https://secure.cardknox.com/chevrashass,chevrashass,Needs Review,Medium,Traditional,8398,no,yes
43767,1047 FM,,https://secure.cardknox.com/1047fm,1047fm,Needs Review,Medium,Traditional,8398,no,yes
43841,Cong Keren Ohr,,https://secure.cardknox.com/congkerenohr,congkerenohr,Needs Review,Medium,Traditional,8398,no,yes
40983,Chomesh - Kollel International,,https://secure.cardknox.com/kerenorah,kerenorah,Needs Review,Medium,Traditional,8398,no,yes
44054,CYL Rodney Mikvah,,https://secure.cardknox.com/congyetevlevrodneymikvah,congyetevlevrodneymikvah,Needs Review,Medium,Traditional,8398,no,yes
44054,CYL Rodney Mikvah,,https://secure.cardknox.com/sharer,sharer,Needs Review,Medium,Traditional,8398,no,yes
44081,CYL Rodney Mikvah,,https://secure.cardknox.com/sharer,sharer,Needs Review,Medium,Traditional,8398,no,yes
38560,The Waterbury Kollel,,https://secure.cardknox.com/twk,twk,Needs Review,Medium,Traditional,8398,no,yes
22618,Bnai Raphael Chesed Org.,,https://secure.cardknox.com/bnairaphaelchesedorg,bnairaphaelchesedorg,Needs Review,Medium,Traditional,8398,no,yes
44160,American Friends of Daas Yosef Inc.,,https://secure.cardknox.com/americanfriendsofdaasyosefinc,americanfriendsofdaasyosefinc,Needs Review,Medium,Traditional,8398,no,yes
44165,Bayit Cham,,https://secure.cardknox.com/bayitcham,bayitcham,Needs Review,Medium,Traditional,8398,no,yes
34264,Yad Moshe,,https://secure.cardknox.com/baishatavshil,baishatavshil,Needs Review,Medium,Traditional,8398,no,yes
44543,Keren Hayeshivot Trust,,https://secure.cardknox.com/kerenhayeshivottrust,kerenhayeshivottrust,Needs Review,Medium,Traditional,8398,no,yes
27728,The Tzur Foundation,,https://secure.cardknox.com/tzurfoundationweddingfund,tzurfoundationweddingfund,Needs Review,Medium,Traditional,8398,no,yes
33439,Simchas Hachaim,,https://secure.cardknox.com/simchashachaim,simchashachaim,Needs Review,Medium,Traditional,8398,no,yes
18632,Cong Tefiloh LeMoishe,,https://secure.cardknox.com/congtefilohlemoishe,congtefilohlemoishe,Needs Review,Medium,Traditional,8398,no,yes
43607,Toras Chochom 3,,https://secure.cardknox.com/toraschochom,toraschochom,Needs Review,Medium,Traditional,8398,no,yes
45040,Habein Yakir Li,,https://secure.cardknox.com/habeinyakirli,habeinyakirli,Needs Review,Medium,Traditional,8398,no,yes
45202,BMD YESHIAS MOSHE VIZNITZ,,https://secure.cardknox.com/bmdyeshiasmosheviznitz,bmdyeshiasmosheviznitz,Needs Review,Medium,Traditional,8398,no,yes
4982,AgudaShomreHadas Special,,https://secure.cardknox.com/congagudasshomrehadasspecial,congagudasshomrehadasspecial,Needs Review,Medium,Traditional,8398,no,yes
45230,CONG AGUDAS SHOMRE HADAS,,https://secure.cardknox.com/congagudasshomrehadas,congagudasshomrehadas,Needs Review,Medium,Traditional,8398,no,yes
45334,Alumni Minyan Of Marine Park,,https://secure.cardknox.com/alumniminyanofmarinepark,alumniminyanofmarinepark,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,,https://secure.cardknox.com/vyazreim017,vyazreim017,Donation,High,Traditional,8398,yes,yes
45864,Kollel Tiferes Yisroel,,https://secure.cardknox.com/kolleltiferesyisroel1,kolleltiferesyisroel1,Needs Review,Medium,Traditional,8398,no,yes
45576,Yitzchok's Toy Box,,https://secure.cardknox.com/yitzchokstoybox2,yitzchokstoybox2,Needs Review,Medium,Traditional,8398,no,yes
45709,Chesed Fund,,https://secure.cardknox.com/chesedfund,chesedfund,Needs Review,Medium,Traditional,8398,no,yes
42471,Derech Hatorah,,https://secure.cardknox.com/derechhatorah,derechhatorah,Needs Review,Medium,Traditional,8398,no,yes
45719,Bikur Vezrat Cholim,,https://secure.cardknox.com/bikurvezratcholim2,bikurvezratcholim2,Needs Review,Medium,Traditional,8398,no,yes
46033,Jems Academy,,https://secure.cardknox.com/jemsacademy1,jemsacademy1,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,,https://secure.cardknox.com/vyazreim18,vyazreim18,Donation,High,Traditional,8398,yes,yes
45576,Yitzchok's Toy Box,,https://secure.cardknox.com/adollaraday,adollaraday,Needs Review,Medium,Traditional,8398,no,yes
22520,Bayis Lepleitos BOA,,https://secure.cardknox.com/bayislepleitosboa,bayislepleitosboa,Needs Review,Medium,Traditional,8398,no,yes
38098,Cong Zichron Moshe,,https://secure.cardknox.com/jewishautismfoundation,jewishautismfoundation,Needs Review,Medium,Traditional,8398,no,yes
35784,Nachalas Zvi Heritage Foundation,,https://secure.cardknox.com/nachalaszviheritagefoundation,nachalaszviheritagefoundation,Needs Review,Medium,Traditional,8398,no,yes
46202,Keilim Mikvah,,https://secure.cardknox.com/keilimmikvah,keilimmikvah,Needs Review,Medium,Traditional,8398,no,yes
20344,INTNAL SYRIAN JEWISH CTR,,https://secure.cardknox.com/internationalsyrianjewishheritagecenter,internationalsyrianjewishheritagecenter,Needs Review,Medium,Traditional,8398,no,yes
46284,Zichron Tzvi Elimelech,,https://secure.cardknox.com/thegoat,thegoat,Needs Review,Medium,Traditional,8398,no,yes
39959,Yeshivas Nachalas Zvi,,https://secure.cardknox.com/yeshivasnachalaszvi,yeshivasnachalaszvi,Needs Review,Medium,Traditional,8398,no,yes
39766,Cong. Khal Avreichim Miskan Hatorah,,https://secure.cardknox.com/congkhalavreichimmiskanhatorah,congkhalavreichimmiskanhatorah,Needs Review,Medium,Traditional,8398,no,yes
46829,Cong Nitei Gavriel,,https://secure.cardknox.com/congniteigavriel,congniteigavriel,Needs Review,Medium,Traditional,8398,no,yes
44712,Cong Knesses Bais Aaron,,https://secure.cardknox.com/congknessesbaisaaron,congknessesbaisaaron,Needs Review,Medium,Traditional,8398,no,yes
46548,Zichron Yisroel Yosef,,https://secure.cardknox.com/camptherapyfund,camptherapyfund,Needs Review,Medium,Traditional,8398,no,yes
24704,Tikun Shlomo,,https://secure.cardknox.com/tikunshlomo1,tikunshlomo1,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,,https://secure.cardknox.com/vyazreimstauber,vyazreimstauber,Donation,High,Traditional,8398,yes,yes
46986,Kollel Avreichim of Passaic Clifton,,https://secure.cardknox.com/kollelavreichimofpassaicclifton,kollelavreichimofpassaicclifton,Needs Review,Medium,Traditional,8398,no,yes
47157,FREE of Brighton Beach,,https://secure.cardknox.com/free,free,Needs Review,Medium,Traditional,8398,no,yes
2086,Agence Ometz,,https://secure.cardknox.com/agenceometz1,agenceometz1,Needs Review,Medium,Traditional,8398,no,yes
47275,Matanah B'sesser of South Florida,,https://secure.cardknox.com/matanahbsesserofsouthflorida,matanahbsesserofsouthflorida,Needs Review,Medium,Traditional,8398,no,yes
43252,Bais Vaad Lechachomim,,https://secure.cardknox.com/baisvaadlechachomim,baisvaadlechachomim,Needs Review,Medium,Traditional,8398,no,yes
48181,Congregation Toras Dovid,,https://secure.cardknox.com/congregationtorasdovid,congregationtorasdovid,Needs Review,Medium,Traditional,8398,no,yes
47692,Congregation Agudath Israel,,https://secure.cardknox.com/congregationagudathisrael,congregationagudathisrael,Needs Review,Medium,Traditional,8398,no,yes
27728,The Tzur Foundation,,https://secure.cardknox.com/mashinskyfund,mashinskyfund,Needs Review,Medium,Traditional,8398,no,yes
48017,Satinev Sefer Torah,,https://secure.cardknox.com/satinevsefertorah,satinevsefertorah,Needs Review,Medium,Traditional,8398,no,yes
47815,Bais Medrash Ruach Chaim,,https://secure.cardknox.com/baismedrashruachchaim,baismedrashruachchaim,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,,https://secure.cardknox.com/shm,shm,Donation,High,Traditional,8398,yes,yes
38824,CHASDEI CHASHI L'KALLAH,,https://secure.cardknox.com/chasdeichashiwholesale,chasdeichashiwholesale,Needs Review,Medium,Traditional,8398,no,yes
48568,Bais Medrash Of Rockland,,https://secure.cardknox.com/baismedrashofrockland,baismedrashofrockland,Needs Review,Medium,Traditional,8398,no,yes
2872,Kollel Zichron Binyamin Yosef,,https://secure.cardknox.com/kzbyski,kzbyski,Needs Review,Medium,Traditional,8398,no,yes
41478,Beis Yeksiel,,https://secure.cardknox.com/beisyeksiel,beisyeksiel,Needs Review,Medium,Traditional,8398,no,yes
35514,Lachmei Mordchai,,https://secure.cardknox.com/lachmeimordchaijs,lachmeimordchaijs,Needs Review,Medium,Traditional,8398,no,yes
48338,Yeshivat Lev Torah Monthly Donations,,https://secure.cardknox.com/yeshivatlevtorahmonthlydonations,yeshivatlevtorahmonthlydonations,Donation,High,Traditional,8398,yes,yes
33780,Chavivim,,https://secure.cardknox.com/chavivimcentral,chavivimcentral,Needs Review,Medium,Traditional,8398,no,yes
48642,Chavivim Rockland,,https://secure.cardknox.com/chavivimrockland,chavivimrockland,Needs Review,Medium,Traditional,8398,no,yes
37845,Zichron Tzvi Elimelech,,https://secure.cardknox.com/zichrontzvielimelech,zichrontzvielimelech,Needs Review,Medium,Traditional,8398,no,yes
48527,Satmar Bikur Cholim,,https://secure.cardknox.com/satmarbikurcholim,satmarbikurcholim,Needs Review,Medium,Traditional,8398,no,yes
45222,Khal Avreichim,,https://secure.cardknox.com/khalavreichim,khalavreichim,Needs Review,Medium,Traditional,8398,no,yes
46194,Yeshiva Toras Menachem #2,,https://secure.cardknox.com/yeshivatorasmenachem2,yeshivatorasmenachem2,Needs Review,Medium,Traditional,8398,no,yes
48972,Tzidkas Mordechai,,https://secure.cardknox.com/tzidkasmordechai,tzidkasmordechai,Needs Review,Medium,Traditional,8398,no,yes
48845,MDY Daily,,https://secure.cardknox.com/mdymonthly,mdymonthly,Needs Review,Medium,Traditional,8398,no,yes
48970,Ohel Moed Congregation,,https://secure.cardknox.com/ohelmoedcongregation,ohelmoedcongregation,Needs Review,Medium,Traditional,8398,no,yes
49010,Ohr Somayach,,https://secure.cardknox.com/ohrsomayach1,ohrsomayach1,Needs Review,Medium,Traditional,8398,no,yes
39571,Cong Presidential Estates Sefard,,https://secure.cardknox.com/congpresidentialestatessefard,congpresidentialestatessefard,Needs Review,Medium,Traditional,8398,no,yes
49096,Zichron Tzvi Elimelech,,https://secure.cardknox.com/eshkodesh,eshkodesh,Needs Review,Medium,Traditional,8398,no,yes
46957,The Family Help Institute,,https://secure.cardknox.com/thefamilyhelpinstitute,thefamilyhelpinstitute,Needs Review,Medium,Traditional,8398,no,yes
44878,Congregation Toras Emes Of Lublin,,https://secure.cardknox.com/congregationtorasemesoflublin,congregationtorasemesoflublin,Needs Review,Medium,Traditional,8398,no,yes
49288,Zichron Tzvi Elimelech,,https://secure.cardknox.com/gearforthesouth,gearforthesouth,Needs Review,Medium,Traditional,8398,no,yes
49535,The Lakewood Square,,https://secure.cardknox.com/thelakewoodsquare,thelakewoodsquare,Needs Review,Medium,Traditional,8398,no,yes
21395,MERKAS OLUMI BELZ WORLD,,https://secure.cardknox.com/baisfraida,baisfraida,Needs Review,Medium,Traditional,8398,no,yes
