merchant_id,merchant_name,email,url,payment_site_name,donation_classification,confidence_level,source_file,sic_code,in_70_donation_links,in_sic_8398
34991,Kesher Nafshi,keshernafshi@gmail.com,https://secure.cardknox.com/keshernafshi1,keshernafshi1,Needs Review,Medium,Traditional,8398,no,yes
32842,"B""M OF LAKEWOOD COMMONS",Bmolclm@gmail.com,https://secure.cardknox.com/bmoflakewoodcommons1,bmoflakewoodcommons1,Needs Review,Medium,Traditional,8398,no,yes
9311,Yeshiva of Greater Monsey,rlevine@yogmonsey.org,https://secure.cardknox.com/yeshivaofgreatermonsey,yeshivaofgreatermonsey,Needs Review,Medium,Traditional,8398,no,yes
9311,Yeshiva of Greater Monsey,rlevine@yogmonsey.org,https://secure.cardknox.com/yeshivaofgreatermonsey2,yeshivaofgreatermonsey2,Needs Review,Medium,Traditional,8398,no,yes
40620,Mosdos Nesivas Shalom,Shoshannakirshner@gmail.com,https://secure.cardknox.com/mosdosnesivasshalom,mosdosnesivasshalom,Needs Review,Medium,Traditional,8398,no,yes
28214,Yeshiva Gedolah Bais Yisroel,rgreen@ygby.org,https://secure.cardknox.com/rabbimillerspublication,rabbimillerspublication,Needs Review,Medium,Traditional,8398,no,yes
40925,EPI - Kupas Tzedakah Vchesed,mkrausz@readprop.com,https://secure.cardknox.com/epi,epi,Donation,High,Traditional,8398,yes,yes
40898,Anchor Mentoring,chaimmetz@gmail.com,https://secure.cardknox.com/anchormentoring,anchormentoring,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,vyazreim@gmail.com,https://secure.cardknox.com/vyazreim14,vyazreim14,Donation,High,Traditional,8398,yes,yes
30487,American Yedidim,rabbigoodman@yedidim.org,https://secure.cardknox.com/americanyedidim1,americanyedidim1,Needs Review,Medium,Traditional,8398,no,yes
38824,CHASDEI CHASHI L'KALLAH,Goldberg1863@gmail.com,https://secure.cardknox.com/ccl,ccl,Needs Review,Medium,Traditional,8398,no,yes
6037,Chasdei Chaim Zanvil,Dlhoffice1@gmail.com,https://secure.cardknox.com/ccz,ccz,Needs Review,Medium,Traditional,8398,no,yes
6037,Chasdei Chaim Zanvil,Dlhoffice1@gmail.com,https://secure.cardknox.com/cczyw,cczyw,Needs Review,Medium,Traditional,8398,no,yes
6037,Chasdei Chaim Zanvil,Dlhoffice1@gmail.com,https://secure.cardknox.com/crcz,crcz,Needs Review,Medium,Traditional,8398,no,yes
6037,Chasdei Chaim Zanvil,Dlhoffice1@gmail.com,https://secure.cardknox.com/sunshineconstruction,sunshineconstruction,Needs Review,Medium,Traditional,8398,no,yes
22928,Yedidim,Yedidimkj@gmail.com,https://secure.cardknox.com/yedidim,yedidim,Needs Review,Medium,Traditional,8398,no,yes
41509,Ohr Chodosh,fundohrchodosh@gmail.com,https://secure.cardknox.com/ohrchodosh,ohrchodosh,Needs Review,Medium,Traditional,8398,no,yes
40973,Kenesseth Israel Congregation,office@kenessethisrael.org,https://secure.cardknox.com/kenessethisraelcongregation,kenessethisraelcongregation,Needs Review,Medium,Traditional,8398,no,yes
41018,Yad Tomech,ebiderman@thejnet.com,https://secure.cardknox.com/yadtomech,yadtomech,Needs Review,Medium,Traditional,8398,no,yes
35867,Mosdos Csenger,csenger999@gmail.com,https://secure.cardknox.com/mosdoscsenger1,mosdoscsenger1,Needs Review,Medium,Traditional,8398,no,yes
41020,Zichron Menachem Mendel,thehudys@gmail.com,https://secure.cardknox.com/zichronmenachemmendel,zichronmenachemmendel,Needs Review,Medium,Traditional,8398,no,yes
41018,Yad Tomech,ebiderman@thejnet.com,https://secure.cardknox.com/yadtomech,yadtomech,Needs Review,Medium,Traditional,8398,no,yes
35867,Mosdos Csenger,csenger999@gmail.com,https://secure.cardknox.com/mosdoscsenger11,mosdoscsenger11,Needs Review,Medium,Traditional,8398,no,yes
41113,Congregation Tiferes Mordechai,jackbuchler@gmail.com,https://secure.cardknox.com/congregationtiferesmordechai,congregationtiferesmordechai,Needs Review,Medium,Traditional,8398,no,yes
28125,Bnei Emunim,benh@arequities.com,https://secure.cardknox.com/bneiemunim1,bneiemunim1,Needs Review,Medium,Traditional,8398,no,yes
41685,Congregation Yetev Lev D'Satmar Throop,rt@cyls.org,https://secure.cardknox.com/congregationyetevlevdsatmarthroop,congregationyetevlevdsatmarthroop,Needs Review,Medium,Traditional,8398,no,yes
34991,Kesher Nafshi,keshernafshi@gmail.com,https://secure.cardknox.com/keshernafshimidwest,keshernafshimidwest,Needs Review,Medium,Traditional,8398,no,yes
41473,Congregation Of Spruce St,congsprucestreet@gmail.com,https://secure.cardknox.com/congregationofsprucest,congregationofsprucest,Needs Review,Medium,Traditional,8398,no,yes
41829,Cong Spruce Charity,congsprucecharity@gmail.com,https://secure.cardknox.com/congsprucecharity,congsprucecharity,Donation,High,Traditional,8398,yes,yes
18741,Yeshivas Nesiv Hatorah,ynesivhatorah@gmail.com,https://secure.cardknox.com/nesivhatorah,nesivhatorah,Needs Review,Medium,Traditional,8398,no,yes
27239,Bayom Hashishi,eli@bayomhashishi.com,https://secure.cardknox.com/bayomhashishi,bayomhashishi,Needs Review,Medium,Traditional,8398,no,yes
41612,Bobov Linden Keren Habinyan,congbobovlinden@gmail.com,https://secure.cardknox.com/bobovlindenkerenhabinyan,bobovlindenkerenhabinyan,Needs Review,Medium,Traditional,8398,no,yes
41833,Bais Elimeilech,belzshul47@gmail.com,https://secure.cardknox.com/baiselimeilech,baiselimeilech,Needs Review,Medium,Traditional,8398,no,yes
29393,Ohr Meir Ubracha,goldawiener@gmail.com,https://secure.cardknox.com/ohrmeirubracha,ohrmeirubracha,Needs Review,Medium,Traditional,8398,no,yes
40598,Yeshiva Beth Shearim,weissk123@gmail.com,https://secure.cardknox.com/yeshivabethshearim,yeshivabethshearim,Needs Review,Medium,Traditional,8398,no,yes
42204,Yeshiva Nishmas Chaim,nishmaschaimyeshiva@gmail.com,https://secure.cardknox.com/yeshivanishmaschaim,yeshivanishmaschaim,Needs Review,Medium,Traditional,8398,no,yes
41568,Loitzk Ezrosainu,Ezrosainuloitzk@gmail.com,https://secure.cardknox.com/loitzkezrosainu,loitzkezrosainu,Needs Review,Medium,Traditional,8398,no,yes
18968,YBH Simcha Fund,ykahan613@gmail.com,https://secure.cardknox.com/ybhsimchafund,ybhsimchafund,Needs Review,Medium,Traditional,8398,no,yes
41939,Khal Yismach Moshe Achosi Rayosi,khalyismachmoshe@gmail.com,https://secure.cardknox.com/khalyismachmosheachosirayosi,khalyismachmosheachosirayosi,Needs Review,Medium,Traditional,8398,no,yes
41473,Congregation Of Spruce St,congsprucestreet@gmail.com,https://secure.cardknox.com/congregationofsprucest1,congregationofsprucest1,Needs Review,Medium,Traditional,8398,no,yes
22768,Rav Chesed,lmanachei@kehilasbelz.ca,https://secure.cardknox.com/ravchesedmtl,ravchesedmtl,Needs Review,Medium,Traditional,8398,no,yes
42039,MIKVAH OF HILLSIDE,shterney824@hotmail.com,https://secure.cardknox.com/mikvahofhillside,mikvahofhillside,Needs Review,Medium,Traditional,8398,no,yes
37329,Congregation Ateres Israel,elinissel@gmail.com,https://secure.cardknox.com/congregationateresisrael,congregationateresisrael,Needs Review,Medium,Traditional,8398,no,yes
42030,Ahavas Chesed,updateadd@gmail.com,https://secure.cardknox.com/ahavaschesed11,ahavaschesed11,Needs Review,Medium,Traditional,8398,no,yes
19925,Kollel Bobov Monsey,kollelbobovdmonsey@gmail.com,https://secure.cardknox.com/kollelbokerbobovmonsey1,kollelbokerbobovmonsey1,Needs Review,Medium,Traditional,8398,no,yes
41577,Congregation Torah Utefillah Frysztak,meyerbod@gmail.com,https://secure.cardknox.com/congregationtorahutefillahfrysztak,congregationtorahutefillahfrysztak,Needs Review,Medium,Traditional,8398,no,yes
8730,Summit Court Shul,summitshul@yeshivanet.com,https://secure.cardknox.com/summitcourtshul1,summitcourtshul1,Needs Review,Medium,Traditional,8398,no,yes
21500,CONG. HACHZUKAS TALMUD,hachzukas@gmail.com,https://secure.cardknox.com/tzdukacampainhchzuk,tzdukacampainhchzuk,Needs Review,Medium,Traditional,8398,no,yes
42437,Cong Atzei Chaim,9sumter@gmail.com,https://secure.cardknox.com/congatzeichaimbuildingfund,congatzeichaimbuildingfund,Needs Review,Medium,Traditional,8398,no,yes
42521,Bikur Vezrat Cholim,saadvmarpeusa@gmail.com,https://secure.cardknox.com/bikurvezratcholim1,bikurvezratcholim1,Needs Review,Medium,Traditional,8398,no,yes
42358,BAIS SHALOM,info@baisshalom.org,https://secure.cardknox.com/baisshalom,baisshalom,Needs Review,Medium,Traditional,8398,no,yes
42358,BAIS SHALOM,info@baisshalom.org,https://secure.cardknox.com/baisshalom,baisshalom,Needs Review,Medium,Traditional,8398,no,yes
42409,Cong Yesheos Yakov - Primary,mikvah15@gmail.com,https://secure.cardknox.com/congyesheosyakovprimary,congyesheosyakovprimary,Needs Review,Medium,Traditional,8398,no,yes
42612,Tallymawr Mikva,tallymawr.cf@gmail.com,https://secure.cardknox.com/tallymawrmikva,tallymawrmikva,Needs Review,Medium,Traditional,8398,no,yes
33046,Yeshivas Iyun Halacha,aharon@iyunhalacha.org,https://secure.cardknox.com/yeshivasiyunhalacha,yeshivasiyunhalacha,Needs Review,Medium,Traditional,8398,no,yes
6711,Hatzolas Yisroel D'Arizal,arizalklein@gmail.com,https://secure.cardknox.com/donatetagmontreal,donatetagmontreal,Donation,High,Traditional,8398,yes,yes
23397,YESHIVA TZOIN YOSEF PUPA,ygombo@ytypupa.org,https://secure.cardknox.com/yeshivatzoinyosefpupa,yeshivatzoinyosefpupa,Needs Review,Medium,Traditional,8398,no,yes
42913,Yeshiva Snif Beis,cyzkoffice@gmail.com,https://secure.cardknox.com/yeshivasnifbeis,yeshivasnifbeis,Needs Review,Medium,Traditional,8398,no,yes
35397,American Friends Of Mosdos Nachlas Shimon,a7615105@gmail.com,https://secure.cardknox.com/sefertorah,sefertorah,Needs Review,Medium,Traditional,8398,no,yes
35397,American Friends Of Mosdos Nachlas Shimon,a7615105@gmail.com,https://secure.cardknox.com/ns,ns,Needs Review,Medium,Traditional,8398,no,yes
42648,Project Gen,rabbineuberger@gmail.com,https://secure.cardknox.com/projectgen,projectgen,Needs Review,Medium,Traditional,8398,no,yes
5086,Zohar Charity & Educational Fund,zoharcefund@gmail.com,https://secure.cardknox.com/zoharcharity,zoharcharity,Donation,High,Traditional,8398,yes,yes
42938,Yeshiva Rabbeinu Eliyahu Baruch,samschec@gmail.com,https://secure.cardknox.com/yeshivarabbeinueliyahubaruch,yeshivarabbeinueliyahubaruch,Needs Review,Medium,Traditional,8398,no,yes
43046,Kollel Kiryat Ata,hgelb@kewnet.com,https://secure.cardknox.com/kollelkiryatata,kollelkiryatata,Needs Review,Medium,Traditional,8398,no,yes
41654,Hadar Bet Yaakov,hadarbetyaakov@gmail.com,https://secure.cardknox.com/hadarbetyaakov,hadarbetyaakov,Needs Review,Medium,Traditional,8398,no,yes
42871,Cong Chazon Yeshaya,khalchazonyeshaya@gmail.com,https://secure.cardknox.com/congchazonyeshaya,congchazonyeshaya,Needs Review,Medium,Traditional,8398,no,yes
32580,Yeshiva Oitzer Hatorah,admin@vienmonsey.org,https://secure.cardknox.com/yeshivaoitzerhatorah,yeshivaoitzerhatorah,Needs Review,Medium,Traditional,8398,no,yes
43146,Viznitz Roselle & Linden NJ,yakovduvid@gmail.com,https://secure.cardknox.com/viznitzrosellelindennj,viznitzrosellelindennj,Needs Review,Medium,Traditional,8398,no,yes
43053,Lev Elyahu,nat@regalhome.net,https://secure.cardknox.com/levelyahu,levelyahu,Needs Review,Medium,Traditional,8398,no,yes
43316,American Friends Of Kisse Rahamim,yksr2600@gmail.com,https://secure.cardknox.com/americanfriendsofkisserahamim,americanfriendsofkisserahamim,Needs Review,Medium,Traditional,8398,no,yes
3428,Friends with Diabetes International,RabbiMeisels@FriendsWithDiabetes.org,https://secure.cardknox.com/fwd,fwd,Needs Review,Medium,Traditional,8398,no,yes
41018,Yad Tomech,ebiderman@thejnet.com,https://secure.cardknox.com/yadtomech,yadtomech,Needs Review,Medium,Traditional,8398,no,yes
43883,Toras Zeev,jaaron37@gmail.com,https://secure.cardknox.com/toraszeev,toraszeev,Needs Review,Medium,Traditional,8398,no,yes
41829,Cong Spruce Charity,congsprucecharity@gmail.com,https://secure.cardknox.com/congsprucecharity1,congsprucecharity1,Donation,High,Traditional,8398,yes,yes
33780,Chavivim,zishakompel@chavivim.org,https://secure.cardknox.com/chavivim,chavivim,Needs Review,Medium,Traditional,8398,no,yes
5449,Yeshiva Shaarei Oorah,yso@yeshivanet.com,https://secure.cardknox.com/yeshivashaareioorah,yeshivashaareioorah,Needs Review,Medium,Traditional,8398,no,yes
39188,Kollel Mashkimim,tfriedman@kollelmashkimim.org,https://secure.cardknox.com/kollelmashkimim11,kollelmashkimim11,Needs Review,Medium,Traditional,8398,no,yes
36357,Chasdei Yeshaye,ChasdeiYeshaye@gmail.com,https://secure.cardknox.com/chasdeiyeshaye,chasdeiyeshaye,Needs Review,Medium,Traditional,8398,no,yes
43607,Toras Chochom 3,7468008@gmail.com,https://secure.cardknox.com/toraschochom3,toraschochom3,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,vyazreim@gmail.com,https://secure.cardknox.com/vyazreimrosenfeld,vyazreimrosenfeld,Donation,High,Traditional,8398,yes,yes
27484,V'yazreim Charity Campaign,vyazreim@gmail.com,https://secure.cardknox.com/vyazreimbrach,vyazreimbrach,Donation,High,Traditional,8398,yes,yes
43565,Matan Beseiser,4250762@gmail.com,https://secure.cardknox.com/matanbeseiserajfrey,matanbeseiserajfrey,Needs Review,Medium,Traditional,8398,no,yes
43565,Matan Beseiser,4250762@gmail.com,https://secure.cardknox.com/matanbeseiserlhalpert,matanbeseiserlhalpert,Needs Review,Medium,Traditional,8398,no,yes
43565,Matan Beseiser,4250762@gmail.com,https://secure.cardknox.com/matanbeseiserhrosenbaum,matanbeseiserhrosenbaum,Needs Review,Medium,Traditional,8398,no,yes
43565,Matan Beseiser,4250762@gmail.com,https://secure.cardknox.com/matanbeseiserhgestetner,matanbeseiserhgestetner,Needs Review,Medium,Traditional,8398,no,yes
43565,Matan Beseiser,4250762@gmail.com,https://secure.cardknox.com/matanbeseiseryitzyj,matanbeseiseryitzyj,Needs Review,Medium,Traditional,8398,no,yes
43565,Matan Beseiser,4250762@gmail.com,https://secure.cardknox.com/matanbeseisermhochman,matanbeseisermhochman,Needs Review,Medium,Traditional,8398,no,yes
43556,Khal Or Chodush Gua,Orchodush@gmail.com,https://secure.cardknox.com/khalorchodushgua,khalorchodushgua,Needs Review,Medium,Traditional,8398,no,yes
8444,Shemesh Ztadukah,gst845@gmail.com,https://secure.cardknox.com/shemeshztadukah,shemeshztadukah,Needs Review,Medium,Traditional,8398,no,yes
42733,Mosdos Square TT,office@mcstyy.org,https://secure.cardknox.com/mosdossquarett,mosdossquarett,Needs Review,Medium,Traditional,8398,no,yes
28025,Chevra Shass,cafek1@yahoo.com,https://secure.cardknox.com/chevrashass,chevrashass,Needs Review,Medium,Traditional,8398,no,yes
43767,1047 FM,104.7lakewood@gmail.com,https://secure.cardknox.com/1047fm,1047fm,Needs Review,Medium,Traditional,8398,no,yes
43841,Cong Keren Ohr,berger.kerenoir@gmail.com,https://secure.cardknox.com/congkerenohr,congkerenohr,Needs Review,Medium,Traditional,8398,no,yes
40983,Chomesh - Kollel International,Chomesh@kollelinternational.com,https://secure.cardknox.com/kerenorah,kerenorah,Needs Review,Medium,Traditional,8398,no,yes
44054,CYL Rodney Mikvah,hilel2002@yahoo.com,https://secure.cardknox.com/congyetevlevrodneymikvah,congyetevlevrodneymikvah,Needs Review,Medium,Traditional,8398,no,yes
44054,CYL Rodney Mikvah,hilel2002@yahoo.com,https://secure.cardknox.com/sharer,sharer,Needs Review,Medium,Traditional,8398,no,yes
44081,CYL Rodney Mikvah,hilel2002@yahoo.com,https://secure.cardknox.com/sharer,sharer,Needs Review,Medium,Traditional,8398,no,yes
38560,The Waterbury Kollel,linda@yasw.org,https://secure.cardknox.com/twk,twk,Needs Review,Medium,Traditional,8398,no,yes
22618,Bnai Raphael Chesed Org.,bnairaphael@yahoo.com,https://secure.cardknox.com/bnairaphaelchesedorg,bnairaphaelchesedorg,Needs Review,Medium,Traditional,8398,no,yes
44160,American Friends of Daas Yosef Inc.,moshe.kreisman@gmail.com,https://secure.cardknox.com/americanfriendsofdaasyosefinc,americanfriendsofdaasyosefinc,Needs Review,Medium,Traditional,8398,no,yes
44165,Bayit Cham,english@bayit-cham.org.il,https://secure.cardknox.com/bayitcham,bayitcham,Needs Review,Medium,Traditional,8398,no,yes
34264,Yad Moshe,ebiderman@thejnet.com,https://secure.cardknox.com/baishatavshil,baishatavshil,Needs Review,Medium,Traditional,8398,no,yes
44543,Keren Hayeshivot Trust,Es@khtrust.org,https://secure.cardknox.com/kerenhayeshivottrust,kerenhayeshivottrust,Needs Review,Medium,Traditional,8398,no,yes
27728,The Tzur Foundation,mrspikus@tzurfoundation.org,https://secure.cardknox.com/tzurfoundationweddingfund,tzurfoundationweddingfund,Needs Review,Medium,Traditional,8398,no,yes
33439,Simchas Hachaim,watakasten@simchashachaimny.com,https://secure.cardknox.com/simchashachaim,simchashachaim,Needs Review,Medium,Traditional,8398,no,yes
18632,Cong Tefiloh LeMoishe,hershy.schwartz@gmail.com,https://secure.cardknox.com/congtefilohlemoishe,congtefilohlemoishe,Needs Review,Medium,Traditional,8398,no,yes
43607,Toras Chochom 3,7468008@gmail.com,https://secure.cardknox.com/toraschochom,toraschochom,Needs Review,Medium,Traditional,8398,no,yes
45040,Habein Yakir Li,habeinyakirli@gmail.com,https://secure.cardknox.com/habeinyakirli,habeinyakirli,Needs Review,Medium,Traditional,8398,no,yes
45202,BMD YESHIAS MOSHE VIZNITZ,sybrettler@gmail.com,https://secure.cardknox.com/bmdyeshiasmosheviznitz,bmdyeshiasmosheviznitz,Needs Review,Medium,Traditional,8398,no,yes
4982,AgudaShomreHadas Special,office@wcksi.org,https://secure.cardknox.com/congagudasshomrehadasspecial,congagudasshomrehadasspecial,Needs Review,Medium,Traditional,8398,no,yes
45230,CONG AGUDAS SHOMRE HADAS,office@wcksi.org,https://secure.cardknox.com/congagudasshomrehadas,congagudasshomrehadas,Needs Review,Medium,Traditional,8398,no,yes
45334,Alumni Minyan Of Marine Park,asteinberg@myrcb.org,https://secure.cardknox.com/alumniminyanofmarinepark,alumniminyanofmarinepark,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,vyazreim@gmail.com,https://secure.cardknox.com/vyazreim017,vyazreim017,Donation,High,Traditional,8398,yes,yes
45864,Kollel Tiferes Yisroel,bmruachchaim@gmail.com,https://secure.cardknox.com/kolleltiferesyisroel1,kolleltiferesyisroel1,Needs Review,Medium,Traditional,8398,no,yes
45576,Yitzchok's Toy Box,donations@yitzchokstoybox.com,https://secure.cardknox.com/yitzchokstoybox2,yitzchokstoybox2,Needs Review,Medium,Traditional,8398,no,yes
45709,Chesed Fund,mwslonim@gmail.com,https://secure.cardknox.com/chesedfund,chesedfund,Needs Review,Medium,Traditional,8398,no,yes
42471,Derech Hatorah,Accounting@derechhatorah.com,https://secure.cardknox.com/derechhatorah,derechhatorah,Needs Review,Medium,Traditional,8398,no,yes
45719,Bikur Vezrat Cholim,saadvmarpeusa@gmail.com,https://secure.cardknox.com/bikurvezratcholim2,bikurvezratcholim2,Needs Review,Medium,Traditional,8398,no,yes
46033,Jems Academy,contact@jemsacademy.org,https://secure.cardknox.com/jemsacademy1,jemsacademy1,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,vyazreim@gmail.com,https://secure.cardknox.com/vyazreim18,vyazreim18,Donation,High,Traditional,8398,yes,yes
45576,Yitzchok's Toy Box,donations@yitzchokstoybox.com,https://secure.cardknox.com/adollaraday,adollaraday,Needs Review,Medium,Traditional,8398,no,yes
22520,Bayis Lepleitos BOA,alex@bayislepleitos.com,https://secure.cardknox.com/bayislepleitosboa,bayislepleitosboa,Needs Review,Medium,Traditional,8398,no,yes
38098,Cong Zichron Moshe,Michaelberman06@gmail.com,https://secure.cardknox.com/jewishautismfoundation,jewishautismfoundation,Needs Review,Medium,Traditional,8398,no,yes
35784,Nachalas Zvi Heritage Foundation,ynzvitoronto@gmail.com,https://secure.cardknox.com/nachalaszviheritagefoundation,nachalaszviheritagefoundation,Needs Review,Medium,Traditional,8398,no,yes
46202,Keilim Mikvah,sima.mandelbaum@gmail.com,https://secure.cardknox.com/keilimmikvah,keilimmikvah,Needs Review,Medium,Traditional,8398,no,yes
